Frame#,Time,Hip,Unnamed: 3,Unnamed: 4,RHip,Unnamed: 6,Unnamed: 7,RKnee,Unnamed: 9,Unnamed: 10,RAnkle,Unnamed: 12,Unnamed: 13,RBigToe,Unnamed: 15,Unnamed: 16,RSmallToe,Unnamed: 18,Unnamed: 19,RHeel,Unnamed: 21,Unnamed: 22,LHip,Unnamed: 24,Unnamed: 25,LKnee,Unnamed: 27,Unnamed: 28,LAnkle,Unnamed: 30,Unnamed: 31,LBigToe,Unnamed: 33,Unnamed: 34,LSmallToe,Unnamed: 36,Unnamed: 37,LHeel,Unnamed: 39,Unnamed: 40,Neck,Unnamed: 42,Unnamed: 43,Head,Unnamed: 45,Unnamed: 46,Nose,Unnamed: 48,Unnamed: 49,RShoulder,Unnamed: 51,Unnamed: 52,RElbow,Unnamed: 54,Unnamed: 55,RWrist,Unnamed: 57,Unnamed: 58,LShoulder,Unnamed: 60,Unnamed: 61,LElbow,Unnamed: 63,Unnamed: 64,LWrist,Unnamed: 66,Unnamed: 67,Unnamed: 68
59.0,0.9860648148148148,0.3883233598036574,0.7100251280222974,0.0,0.3376211405668835,0.6888621257104318,0.105,0.3107812520159417,0.3622816577709149,0.0886,0.2578425221345325,0.0513118431913238,0.0972,0.3940579437729126,-0.008111339650372426,0.0766,0.3617352792261719,-0.01700118158503017,0.12,0.2178212927443218,-0.005053940672006373,0.0883,0.430135619586935,0.6855032822270136,-0.105,0.5074249954417835,0.4105202293697824,-0.0886,0.37614000300807676,0.09804194429653296,-0.0972,0.5012560137033167,0.009073720594970731,-0.0766,0.4879356537306339,0.018539554512339587,-0.12,0.3330444040229647,0.044651416358988096,-0.0883,0.3912988552712853,1.237685455373106,0.0,0.4679878491112738,1.4450779944369883,0.0,0.5276348258723587,1.3132546718258524,0.0,0.31988820211838337,1.1439186282458746,0.2016,0.293944853017909,0.9016516624913994,0.1613,0.3103225111791413,0.6883777790009025,0.12,0.41692972539342055,1.158859794347766,-0.2016,0.41634320839868505,0.917017230320931,-0.1613,0.4707282641567531,0.73634304984409,-0.12,
60.0,1.0027777777777778,0.39130429408600764,0.7088782640690259,0.0,0.34033997496396634,0.6868516523566637,0.105,0.31049273679072725,0.35977012397976116,0.0886,0.25742442914597014,0.051480591284952464,0.0972,0.3944830765240259,-0.008246378271909676,0.0766,0.36118299005292326,-0.016651330150672952,0.12,0.2177687194384347,-0.004960768963837482,0.0883,0.43339937639121656,0.6837238934267992,-0.105,0.5218989728371727,0.41412707071058735,-0.0886,0.3966030302381036,0.0981886014866965,-0.0972,0.523826977195172,0.00925889190963314,-0.0766,0.5098300411493034,0.018637708319669568,-0.12,0.35088203152037867,0.04527731998266753,-0.0883,0.3985725461073271,1.2371184217613318,0.0,0.4757141011814764,1.4446615348316638,0.0,0.5353862488370293,1.3122593219082863,0.0,0.32826981999958327,1.1430147206159929,0.2016,0.3042176331817288,0.9015208882422253,0.1613,0.31636947326005377,0.6873569286062207,0.12,0.4210009012318454,1.1589346379997358,-0.2016,0.4153038922433085,0.9178509556443216,-0.1613,0.4696102507441805,0.735658042704384,-0.12,
61.0,1.0194907407407408,0.39508496043506586,0.7084988935834626,0.0,0.3438108552008386,0.6859241446693025,0.105,0.3104868462092942,0.35753544607947535,0.0886,0.2574894101597357,0.05102311962406535,0.0972,0.39595664972553185,-0.008357348355342234,0.0766,0.36191437804010457,-0.016528845692977558,0.12,0.21802621958790094,-0.004925194539568864,0.0883,0.4378553124500082,0.6828158312092798,-0.105,0.5349175405608804,0.4171638821108726,-0.0886,0.41913591173575526,0.09651200156682625,-0.0972,0.5509214554444717,0.009641243073534055,-0.0766,0.5359664933844018,0.019492757292514068,-0.12,0.37150772474815563,0.04384970280327372,-0.0883,0.4063413140912529,1.237035779813209,0.0,0.4840097225196675,1.4445776215649213,0.0,0.5428902362452471,1.3113210711482146,0.0,0.3374973898835133,1.1430080109795837,0.2016,0.3154579893892964,0.9023305992365064,0.1613,0.3242081069763644,0.6876810994171014,0.12,0.4258469926974764,1.1592463120129106,-0.2016,0.41433766344852185,0.9195673326301084,-0.1613,0.4683086944050557,0.7346820759534407,-0.12,
62.0,1.0362037037037035,0.3994504219524123,0.7087764005585739,0.0,0.34769692512628864,0.6859534988360194,0.105,0.31099804472171966,0.3557887925830248,0.0886,0.2581272931136125,0.05001579069765735,0.0972,0.3983769051522209,-0.00859970342828367,0.0766,0.3640221087122232,-0.016770019414082297,0.12,0.2182384757847475,-0.004819479877924959,0.0883,0.4432919612901569,0.6828327733126879,-0.105,0.546790782866207,0.41971322966865127,-0.0886,0.44305043718866144,0.09372144246390951,-0.0972,0.581693133768091,0.010206567723326985,-0.0766,0.5657798411506745,0.021106998252355402,-0.12,0.3942169596615567,0.040978311537330066,-0.0883,0.4144113074607386,1.2373127514790343,0.0,0.4927256335901574,1.4446255612002732,0.0,0.5500922042304486,1.3101168663881666,0.0,0.34764110578551927,1.1436891704136931,0.2016,0.3270162091225009,0.9039629457116445,0.1613,0.33390843953689386,0.6891849065618455,0.12,0.4311681869016526,1.1596979952590452,-0.2016,0.413689407156173,0.9218918807425435,-0.1613,0.4669052278005925,0.7335757943787075,-0.12,
63.0,1.0529166666666667,0.40422329595566747,0.7094443302712409,0.0,0.3517451980633634,0.6866084832803717,0.105,0.312078358034782,0.3543957516087762,0.0886,0.25922538031456505,0.04867071950706668,0.0972,0.4014008247402374,-0.008931920304871612,0.0766,0.3672317257082454,-0.017347830937779238,0.12,0.21817714499703417,-0.004799861089230191,0.0883,0.44950609956471055,0.6834354941248065,-0.105,0.5578214156824391,0.4214620640914028,-0.0886,0.4679560833956166,0.09047564615734903,-0.0972,0.6147461650803556,0.010973235024113336,-0.0766,0.5982360980414339,0.023104228577568536,-0.12,0.4184329406775446,0.03737644435525282,-0.0883,0.42261870841534893,1.2376907468024778,0.0,0.5015770616885434,1.4446002912427525,0.0,0.5570892067665867,1.3085172632829805,0.0,0.3586847975038531,1.1448134101857936,0.2016,0.33844966972069834,0.9062427566163228,0.1613,0.34554305211764225,0.6915126224559153,0.12,0.4367590355355211,1.1602091858410555,-0.2016,0.41361314461823895,0.9244977176275485,-0.1613,0.4657354523284914,0.7331429153132464,-0.12,
64.0,1.0696296296296297,0.40931398367554356,0.7101753261205223,0.0,0.3559271091355707,0.6874769412049857,0.105,0.3135444855291259,0.35299450971902574,0.0886,0.2605213529401854,0.047200731283810825,0.0972,0.40449578737820757,-0.009019520576272998,0.0766,0.37107037539675036,-0.018063503596755414,0.12,0.21785616371419386,-0.00507859535349352,0.0883,0.45636807225351095,0.6840693242743626,-0.105,0.5681164885919988,0.4220654384687023,-0.0886,0.4940024231691549,0.08722107088782761,-0.0972,0.6489443203135278,0.012012694640550154,-0.0766,0.6323035698080905,0.024987283057271346,-0.12,0.44423951445924514,0.033618527090148655,-0.0883,0.4309315512690352,1.2379625141916273,0.0,0.5103416915896122,1.444431134825583,0.0,0.5641004872761902,1.3066573223587101,0.0,0.37035593631897995,1.1460971481621538,0.2016,0.34958147699584335,0.9088503113385369,0.1613,0.3591067550566251,0.6942788359790893,0.12,0.44265334139915957,1.160642350948646,-0.2016,0.41427745018383605,0.926993393307408,-0.1613,0.46532712379921476,0.7346045192322076,-0.12,
65.0,1.0863425925925927,0.41472317823589316,0.7107327685823173,0.0,0.36041696903425463,0.6883136275249201,0.105,0.3151204024025991,0.35145233932426284,0.0886,0.26168645309488087,0.04578278348138342,0.0972,0.40691540594859543,-0.008493247512381586,0.0766,0.3748123665726481,-0.018622131182397056,0.12,0.2174648055524678,-0.0056993678158827705,0.0883,0.46382447087312384,0.6843873835245131,-0.105,0.5777588836146521,0.42157575158304433,-0.0886,0.5215805517576801,0.08425616422317109,-0.0972,0.6835923192842187,0.013457807394001025,-0.0766,0.6672494178954734,0.026576071024356128,-0.12,0.47219426162033745,0.030026581496161733,-0.0883,0.43947366855471304,1.2380814655734738,0.0,0.519003756727059,1.4441677459597482,0.0,0.571471998373573,1.3048478920797737,0.0,0.38218370826465325,1.1473088176934965,0.2016,0.36047019759776716,0.9112946977967105,0.1613,0.37442604751575426,0.6970774726024436,0.12,0.449128626579325,1.160887771449469,-0.2016,0.41583985812527646,0.9290022412534884,-0.1613,0.4661983227050662,0.7390905477578498,-0.12,
66.0,1.1030555555555557,0.42055362720153694,0.7109881938319523,0.0,0.3654833690516184,0.688991124364302,0.105,0.3166879921273275,0.34992053024346165,0.0886,0.2624781077800427,0.04470067116059699,0.0972,0.4080039495389453,-0.007314933313259962,0.0766,0.37753046330021794,-0.018814048590609596,0.12,0.21720714865447785,-0.006473660804888015,0.0883,0.47191879083460453,0.6842488628892847,-0.105,0.587041254864265,0.420327079689738,-0.0886,0.5508320489671409,0.08193879123800162,-0.0972,0.7181885721643363,0.0154469490051842,-0.0766,0.7025856310154209,0.02809590486546518,-0.12,0.5026752156185023,0.02666825099177197,-0.0883,0.4484315126517372,1.2380537211712235,0.0,0.5277711532897695,1.4438138118503632,0.0,0.5796132818657119,1.3034162350621599,0.0,0.393715965029854,1.1482430232903418,0.2016,0.3713292015390433,0.9130273833532409,0.1613,0.3912411661446397,0.6994550062768213,0.12,0.45652462506469305,1.1609128640606696,-0.2016,0.41863210118912403,0.9302381526411031,-0.1613,0.468693923640276,0.7468928790893766,-0.12,
67.0,1.1197685185185189,0.42701849315917373,0.7108712210926261,0.0,0.3713574652853149,0.6893842998508365,0.105,0.31844487692041723,0.34856999499838626,0.0886,0.2628885784275165,0.04430791687839911,0.0972,0.4077521468653165,-0.005730172891899592,0.0766,0.37862679817700073,-0.018611178221550475,0.12,0.21725579890844762,-0.00708618796745588,0.0883,0.4807330485784345,0.6835415534965733,-0.105,0.5964257824855626,0.4185282276622773,-0.0886,0.5814460016366073,0.08066700213640086,-0.0972,0.7524259145977392,0.017965978064107897,-0.0766,0.7378928590970644,0.029817101716626906,-0.12,0.5354921868642102,0.023491745209269183,-0.0883,0.4579277873656924,1.237841598468742,0.0,0.536990233476679,1.4432519600997147,0.0,0.588761374158489,1.3025245794642648,0.0,0.40466185387822357,1.1486141524865499,0.2016,0.382358130854457,0.913569433558313,0.1613,0.40927241088359473,0.7009893818242595,0.12,0.46498911636929613,1.1606761052667651,-0.2016,0.4231609170062789,0.9304987192506965,-0.1613,0.4728748549302902,0.7568283097256687,-0.12,
68.0,1.1364814814814816,0.43432931700382527,0.7104003796661525,0.0,0.3781825873409326,0.6893884409831399,0.105,0.3208110665361513,0.34746599775152603,0.0886,0.2631633693433672,0.04472937220705996,0.0972,0.40686827396677167,-0.004002424381585834,0.0766,0.3782879141005028,-0.01816031234774104,0.12,0.21779162115165512,-0.007378375783332404,0.0883,0.4902123094258532,0.6821918969957654,-0.105,0.606389637257403,0.4162247828652267,-0.0886,0.6128048007711628,0.08063130552336473,-0.0972,0.7861880261748831,0.020875862386184357,-0.0766,0.7726798172424906,0.03180237924551907,-0.12,0.5699589313759208,0.020526334318627635,-0.0883,0.4679215532813592,1.2373773095148295,0.0,0.546995541347352,1.4422493963005707,0.0,0.5988324990160134,1.301926677820203,0.0,0.41496139811512095,1.148139465157981,0.2016,0.39367411445498596,0.9126430909434226,0.1613,0.4281993957940778,0.7014393136837554,0.12,0.47443196440286023,1.1600466780949792,-0.2016,0.42978729954447487,0.9296558408524468,-0.1613,0.47861270971694775,0.7667040525997845,-0.12,
69.0,1.1531944444444446,0.4425594426375579,0.7096881492154387,0.0,0.38604001169233015,0.6889674743700379,0.105,0.32415908081416883,0.34667691991383087,0.0886,0.2636840127698256,0.045726707085024985,0.0972,0.4062622668251,-0.00231304761685406,0.0766,0.37725593740041846,-0.01770603090515939,0.12,0.2189834393742469,-0.007496043191251047,0.0883,0.5001390935319425,0.6803035804154566,-0.105,0.6172446085886818,0.41352067660886527,-0.0886,0.6442211750395684,0.0817103286969705,-0.0972,0.8193599633617653,0.02425633477098582,-0.0766,0.8064195699307285,0.03415662688735972,-0.12,0.605189134323028,0.01800165253670681,-0.0883,0.4782356039883173,1.2365600580760407,0.0,0.5579815277700426,1.4405437210573482,0.0,0.6095402140455184,1.3009886979669407,0.0,0.4248006621014561,1.1467263022632828,0.2016,0.4053633900625213,0.9102907795953278,0.1613,0.44773376101741846,0.7008224959614692,0.12,0.48463113906886596,1.1588978203938296,-0.2016,0.43838271472116735,0.9277161380859856,-0.1613,0.4857613661795719,0.7741557065128728,-0.12,
70.0,1.1699074074074074,0.4516688030206354,0.7088558516110007,0.0,0.39496084530798514,0.6882003391124043,0.105,0.3286122246111389,0.34637462906880634,0.0886,0.2647535724474204,0.04685561369436492,0.0972,0.4066181957672144,-0.0008280898502767681,0.0766,0.3762791858394289,-0.017473625818107925,0.12,0.22088322085019624,-0.007705235338863918,0.0883,0.5103049902472419,0.6782271990853177,-0.105,0.6290525099266541,0.4106016408960619,-0.0886,0.6750812273326144,0.0836341978608232,-0.0972,0.851759900435337,0.02850607985635442,-0.0766,0.8387152984408551,0.03723522255813207,-0.12,0.6403557665147538,0.016217192876347722,-0.0883,0.4887217840103017,1.2352658831960213,0.0,0.5699715718039106,1.4380073671948257,0.0,0.6205872926468329,1.2990845660199855,0.0,0.43447293444859764,1.1444593312664484,0.2016,0.4175214702209957,0.906840676982688,0.1613,0.4677255618649606,0.6993601814952808,0.12,0.49527951860165115,1.1572730145563215,-0.2016,0.44840908566114107,0.9248735341297254,-0.1613,0.4941986821365872,0.7771104937028256,-0.12,
71.0,1.1866203703703704,0.4615976182144439,0.7079147534735599,0.0,0.40492636814023364,0.6871694507104571,0.105,0.3340554398313865,0.3466837092521864,0.0886,0.2664167918142093,0.047737740464544154,0.0972,0.408259140688987,0.00013955479688995586,0.0766,0.3757987757946425,-0.017604480434637183,0.12,0.22329556387669633,-0.008129508577102271,0.0883,0.5206241334529143,0.6763270652767518,-0.105,0.6417320196280281,0.4075452532969259,-0.0886,0.7048896183190971,0.08604066131684134,-0.0972,0.883150568671182,0.033881986940656084,-0.0766,0.8693569310798402,0.04131645848677661,-0.12,0.6747247167698232,0.015231426916759449,-0.0883,0.49939008558432674,1.233393462972456,0.0,0.5828506578785637,1.4346744571913175,0.0,0.6317719289125574,1.2958967615896282,0.0,0.44428082444792666,1.1415164111014378,0.2016,0.4302912704260548,0.9027396146949855,0.1613,0.4881153824836021,0.6973228583046114,0.12,0.5060295466116232,1.1553458452610539,-0.2016,0.4593150399995134,0.9214144439584068,-0.1613,0.5038441281654419,0.7745168269122692,-0.12,
72.0,1.2033333333333334,0.47228989294003487,0.7066766943886178,0.0,0.4158741143787035,0.685763728537933,0.105,0.34031959072395146,0.3474527322489304,0.0886,0.2684647335898446,0.048242733990177075,0.0972,0.41101774288200205,6.13205951246109e-05,0.0766,0.37592946158096874,-0.018133370669781098,0.12,0.22576379614172265,-0.008683351619271595,0.0883,0.5311655083483418,0.6746338895236599,-0.105,0.6551670474846822,0.40421699483572193,-0.0886,0.7331947279889516,0.08831083792435357,-0.0972,0.913113194342739,0.040137319120182556,-0.0766,0.898185548389987,0.046243681222425545,-0.12,0.7074903128162665,0.014785048085829651,-0.0883,0.5103730987731515,1.2309206739203649,0.0,0.596446175480725,1.4306504258894128,0.0,0.6430327043092715,1.2914329119359633,0.0,0.45460298686539113,1.138203974666532,0.2016,0.443853176373894,0.8983961141205062,0.1613,0.5088253904753332,0.6948259924446347,0.12,0.5166355934572118,1.1532266396395483,-0.2016,0.4707110584621788,0.9175431209605812,-0.1613,0.5147394794324014,0.7667855799719607,-0.12,
73.0,1.2200462962962964,0.4837102188598948,0.704847871147255,0.0,0.427724223748728,0.6837433599299542,0.105,0.3473165411701775,0.348272319333884,0.0886,0.2705860087241806,0.048444292138104424,0.0972,0.4142735051593884,-0.0015282615710701826,0.0766,0.37659996610122326,-0.019019970352009856,0.12,0.22777522095480504,-0.009217675284449004,0.0883,0.5421708756730466,0.6728517464077342,-0.105,0.6692627698714396,0.40041906589112963,-0.0886,0.759423698740618,0.0896393710802693,-0.0972,0.940811180370652,0.0465625736200894,-0.0766,0.9247909709823857,0.05141294706491691,-0.12,0.7376407297444827,0.01453347303456231,-0.0883,0.5218280541969772,1.2279502383875902,0.0,0.6106188746162399,1.4261072518509201,0.0,0.6545081305255684,1.285972511246971,0.0,0.4658798557559299,1.1349168960281186,0.2016,0.4583511161379314,0.8941031226566051,0.1613,0.5297118071760586,0.6917903558993033,0.12,0.5271441923776198,1.1508882576893094,-0.2016,0.482358670211585,0.9133804267885638,-0.1613,0.5271210332443848,0.755565655784251,-0.12,
74.0,1.2367592592592591,0.4959359542056202,0.702282172580439,0.0,0.4404585646162708,0.6810323009658218,0.105,0.3549748191828569,0.3487424911175583,0.0886,0.2725719442813708,0.04844302091717788,0.0972,0.4174046486775955,-0.004580973679219959,0.0766,0.3777288096244594,-0.020220604647711377,0.12,0.2290835123895962,-0.009661635693769172,0.0883,0.554020400339676,0.6707134830706675,-0.105,0.6839879716184589,0.39620501172605294,-0.0886,0.7828370297845296,0.08942612529509256,-0.0972,0.9649456235719682,0.0518879515482194,-0.0766,0.9482594154225672,0.0557284986192953,-0.12,0.7640673001661236,0.01424773178257721,-0.0883,0.5339342029822911,1.2246464180354233,0.0,0.6252122693516126,1.421300398037467,0.0,0.6665441850332829,1.2800499803100824,0.0,0.47847805320106457,1.131974684453965,0.2016,0.473849996219578,0.8900261571252667,0.1613,0.550518804375631,0.688198787406705,0.12,0.5379342302586295,1.148201014915486,-0.2016,0.4942200529650423,0.9091021218430902,-0.1613,0.5412244514329234,0.7431922102045756,-0.12,
75.0,1.2534722222222223,0.5091851680868539,0.6991303023050334,0.0,0.45416133739991493,0.677912444834719,0.105,0.36318196408976433,0.3487733521859108,0.0886,0.27440451932975723,0.04822686562309654,0.0972,0.4202354339707607,-0.008446904298208165,0.0766,0.3793582274296206,-0.021640713655445103,0.12,0.22984975235576904,-0.010027265108124675,0.0883,0.5671252770144308,0.6683024461568933,-0.105,0.6993032683937503,0.3920816673142847,-0.0886,0.8027506749272073,0.08753877843009752,-0.0972,0.9842726841126254,0.054367589378434965,-0.0766,0.9674333932845386,0.057698618431228726,-0.12,0.7858807743288497,0.013840520412655695,-0.0883,0.5468773601845537,1.2211700390703468,0.0,0.6399152623858102,1.4165737751745053,0.0,0.6794627739318574,1.2744095004787255,0.0,0.4925676214233517,1.1295291921023003,0.2016,0.4903064866002593,0.8862324173341971,0.1613,0.5709193658788074,0.6843001876812344,0.12,0.5494669955338942,1.1450380454793727,-0.2016,0.5064191607361179,0.9049642257886149,-0.1613,0.556842015882784,0.7317040493390055,-0.12,
76.0,1.2701851851851853,0.5236536273146639,0.6958247570946757,0.0,0.4689327843478105,0.6749875148762196,0.105,0.37187597404354644,0.3486855727215723,0.0886,0.2761118964325029,0.04774045188097346,0.0972,0.4229238491890563,-0.012251461686330586,0.0766,0.38156851007609827,-0.023050397524098126,0.12,0.23037691432262425,-0.010293173755278915,0.0883,0.5817530627279837,0.6660758029417889,-0.105,0.7150487411406703,0.38883498332354477,-0.0886,0.8188449699096064,0.08430175953764228,-0.0972,0.9982553082329092,0.052779638066687715,-0.0766,0.9815973397753117,0.056248488432680994,-0.12,0.8027075906447518,0.01332184234194456,-0.0883,0.5606951215059925,1.2177592141079767,0.0,0.6543080447676916,1.4123533473328858,0.0,0.6932464769007437,1.2697865600860385,0.0,0.5080225061377408,1.1275326039029991,0.2016,0.5075619239653293,0.8827724743104646,0.1613,0.5906855980617527,0.6804738919538272,0.12,0.5619661114433663,1.1415035497137136,-0.2016,0.5191213066306635,0.901283109101315,-0.1613,0.5732422298454805,0.722278887979118,-0.12,
77.0,1.2868981481481483,0.5393766735962231,0.6929225203085945,0.0,0.48480480216685756,0.6728679069008336,0.105,0.3810882427894302,0.34901695371773933,0.0886,0.277677488800613,0.04719680557692779,0.0972,0.425519455971152,-0.015334017817557803,0.0766,0.3842138060133368,-0.024245077932520058,0.12,0.2307496124837636,-0.010225089033320648,0.0883,0.5979264192739806,0.664520493334781,-0.105,0.7309680782174153,0.3870799874540988,-0.0886,0.8312835156987716,0.08044441752651445,-0.0972,1.0072019873554137,0.04745558278308828,-0.0766,0.9909686991582142,0.05160405861666771,-0.12,0.8147743778145115,0.0127454623707578,-0.0883,0.5752050765544409,1.2147582355423783,0.0,0.6680975135589522,1.4089722227826258,0.0,0.7075589605141904,1.2665865544475912,0.0,0.5244578056988601,1.1257670587680404,0.2016,0.5254058892264087,0.8797101489359916,0.1613,0.6097447049265947,0.6770132497933494,0.12,0.5753223323984089,1.1380147576366235,-0.2016,0.5325176015392952,0.8983883286870181,-0.1613,0.5897464837367209,0.7154703087820707,-0.12,
78.0,1.3036111111111113,0.5562791692832508,0.6908139686117357,0.0,0.5017629722247661,0.6717692291583537,0.105,0.39089332665747417,0.35018886372379676,0.0886,0.27917270680895956,0.04719352387408553,0.0972,0.42785351811891714,-0.017487030914408154,0.0766,0.3869184289504746,-0.025262235119111683,0.12,0.230879573020917,-0.009347589191417803,0.0883,0.6154697313671419,0.6637701643844699,-0.105,0.7468142202779036,0.386916267663239,-0.0886,0.8406678759231094,0.07691136014032487,-0.0972,1.012123888893136,0.03996879306343472,-0.0766,0.9966900518244698,0.045083862950032534,-0.12,0.8228281941107958,0.012148182147157991,-0.0883,0.5901873993502184,1.212427834462871,0.0,0.6812982148214803,1.4065140506687694,0.0,0.722083800771165,1.2648507662734165,0.0,0.5414804161186976,1.1240456851253111,0.2016,0.5435972045987225,0.8770437902827085,0.1613,0.6280885388542093,0.6740514209485798,0.12,0.5892533377394805,1.1350203283184985,-0.2016,0.5469164366361258,0.8963932267782756,-0.1613,0.6063095936487627,0.7110908173425665,-0.12,
79.0,1.3203240740740745,0.5742214348849329,0.6895685047490505,0.0,0.5197471481965644,0.6714868902574028,0.105,0.4014424690350508,0.3522492061513896,0.0886,0.2808057390723776,0.04827894387205351,0.0972,0.42973606304842416,-0.018947883973112648,0.0766,0.3892935055168637,-0.026247231827659586,0.12,0.23079007913469893,-0.007223112921368339,0.0883,0.6340518262790723,0.6636284640027114,-0.105,0.7624116137143684,0.38794688076609457,-0.0886,0.8479258500430612,0.07435854145292813,-0.0972,1.0144699307138132,0.03186575998902883,-0.0766,1.0003398621021617,0.038019557805606154,-0.12,0.8280859055562159,0.011533778702609913,-0.0883,0.6056023209400999,1.21076565521217,0.0,0.6942466972080055,1.4049234270997426,0.0,0.7368104143271812,1.2645109529790677,0.0,0.5589283133533004,1.1224071868655792,0.2016,0.5618491351822573,0.8747294839084261,0.1613,0.6457105050728159,0.6715361843598706,0.12,0.6035297158424843,1.13274571047282,-0.2016,0.5626641720798858,0.8951151921545127,-0.1613,0.6232925726991472,0.7080452922602802,-0.12,
80.0,1.337037037037037,0.5929526479716319,0.6890622152990507,0.0,0.5385878815138762,0.6716800967058688,0.105,0.4130693357621869,0.35485605517158014,0.0886,0.28274443346237726,0.05048752585065934,0.0972,0.43098068871773076,-0.020202229305310754,0.0766,0.3909640175543589,-0.02720751453807828,0.12,0.23065510266928863,-0.0037618603965146875,0.0883,0.6532367414469353,0.6638454878527387,-0.105,0.7777024855852541,0.38958001582375684,-0.0886,0.8540287418060756,0.07279340425448946,-0.0972,1.0156104353960933,0.024001159154818357,-0.0766,1.0032315261818414,0.031165336420784208,-0.12,0.8319958518946324,0.0109540721791576,-0.0883,0.6215561607284694,1.2095933856807328,0.0,0.707460192091348,1.4041014245211068,0.0,0.7519857266961166,1.2654172181239605,0.0,0.5768937592563962,1.121088612063242,0.2016,0.5799444942783394,0.8728600744750885,0.1613,0.662535389803179,0.6693487215084521,0.12,0.6180137841319324,1.1313194287542685,-0.2016,0.5796956489694144,0.8944266018252535,-0.1613,0.6406556303162239,0.7054424370129007,-0.12,
81.0,1.35375,0.612135285826497,0.6891589579656933,0.0,0.558031923458686,0.6720925719651197,0.105,0.4263261593725516,0.3575054505082968,0.0886,0.28498610390322143,0.05346819423791673,0.0972,0.4313607328170859,-0.021710639155525173,0.0766,0.39157630606986804,-0.02806223408138405,0.12,0.23067499910116462,0.0008683665229004719,0.0883,0.6726215272939782,0.6643192517180255,-0.105,0.7927832405477576,0.3913373279754071,-0.0886,0.8596235135260251,0.07178950550625561,-0.0972,1.0164512936256642,0.0169066598673182,-0.0766,1.0059865797620058,0.025049525941582548,-0.12,0.8356611740904304,0.010609745136814187,-0.0883,0.6380494252468679,1.2087844125933842,0.0,0.7213961225866685,1.4039103810836238,0.0,0.7677617647845889,1.2671347781772295,0.0,0.5955862530147904,1.1204086069506438,0.2016,0.5978464236962967,0.8717490592136332,0.1613,0.6783475681825665,0.667572744530287,0.12,0.6325481466050278,1.1309776014312851,-0.2016,0.5972656235867753,0.8945210645116902,-0.1613,0.6577825555723192,0.7036297705242895,-0.12,
82.0,1.370462962962963,0.6315117314673868,0.6897416985302801,0.0,0.5778686934587953,0.6726435634417929,0.105,0.4418830465816841,0.35977820667759625,0.0886,0.28750799272500077,0.05694019753701474,0.0972,0.43082544410287427,-0.023636232432789193,0.0766,0.3910702177272662,-0.02877865948790676,0.12,0.23112891927283608,0.0066033804917036264,0.0883,0.6919296359069722,0.6651292347695865,-0.105,0.8078361352394895,0.3929543197577573,-0.0886,0.8648868510565428,0.07096668929943843,-0.0972,1.017412385347093,0.011105519402901146,-0.0766,1.0085978359401686,0.02023042214796576,-0.12,0.8394414686000282,0.010771528260066592,-0.0883,0.6548874626631095,1.208403920297943,0.0,0.736318904144652,1.404358243371695,0.0,0.7840647628021282,1.269092831575024,0.0,0.6151204759632006,1.12069654933134,0.2016,0.6155715691673265,0.8718085972722728,0.1613,0.6928609606826117,0.6665048638162747,0.12,0.6469933143732741,1.1319698180967666,-0.2016,0.6144400916929924,0.8956485631710382,-0.1613,0.6742663195750247,0.7033555129755009,-0.12,
83.0,1.387175925925926,0.6510723453316227,0.69064132894473,0.0,0.5980236597771696,0.6733632885451472,0.105,0.46035862816721124,0.36146425580158953,0.0886,0.29059333236843343,0.06093840853208217,0.0972,0.4297222525286985,-0.025757955250980166,0.0766,0.38991985104872073,-0.02930358275570469,0.12,0.23254053267694993,0.013610302734625566,0.0883,0.7110370572753361,0.6663410841005529,-0.105,0.8229791290524188,0.39430137303662827,-0.0886,0.8696202536931537,0.070253683456297,-0.0972,1.0185058542689462,0.006866449549561965,-0.0766,1.010777953081299,0.01698592661405024,-0.12,0.8430266949481146,0.011533526707754772,-0.0883,0.6718694541239711,1.208662147831114,0.0,0.7523363342338731,1.4056818125625887,0.0,0.8008584726869816,1.2710293413547775,0.0,0.6352861796153687,1.1221441771160525,0.2016,0.6329997770257886,0.8733269771455076,0.1613,0.7059131204809629,0.6663628533898569,0.12,0.6614271874539923,1.134244615761453,-0.2016,0.6308763007851018,0.8977084216571305,-0.1613,0.6904197276548851,0.7045490476795971,-0.12,
84.0,1.403888888888889,0.6710152323751837,0.6916520274448494,0.0,0.6185619769657823,0.6742559334711358,0.105,0.48223768510028964,0.36256216657809165,0.0886,0.2950446170183674,0.06579853606097011,0.0972,0.42863898848262627,-0.027673973473983846,0.0766,0.3889445656305763,-0.029429484764245575,0.12,0.23577363654746303,0.02220913951247861,0.0883,0.7299982783066918,0.6678584673819353,-0.105,0.8381650351068693,0.3953245746026319,-0.0886,0.8734294676364125,0.06977746950397291,-0.0972,1.019541260878487,0.0040448172186657964,-0.0766,1.0123133132179178,0.015152640462929634,-0.12,0.8457748237667349,0.01272077935855553,-0.0883,0.6889232777439782,1.2096799120013357,0.0,0.7693424503459674,1.408044079999983,0.0,0.8182102639173218,1.2730603890904848,0.0,0.6555388900165562,1.1246280245919746,0.2016,0.6498877115141194,0.8762931132551869,0.1613,0.7176218688596637,0.6671248029422481,0.12,0.6762242943272699,1.1373090693889971,-0.2016,0.6470799831031353,0.9002538188783654,-0.1613,0.7068583338990843,0.706360640412234,-0.12,
